snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-50,-20,6260,783,1548,-1000
-50,-20,9546,-473,2231,-1000
-50,-20,4924,-708,665,-100
-50,-20,4091,75,2215,-700
-50,-20,3122,-699,2280,500
-50,-20,5274,161,5189,-300
-50,-20,8311,607,953,-800
-50,-20,2377,322,6400,-1000
-50,-20,773,413,3036,-1000
-50,-20,5164,-950,7397,900
-50,-20,8119,-669,8032,0
-50,-20,8863,-797,7838,-900
-50,-20,5574,-992,4328,300
-50,-20,7557,77,215,-800
-50,-20,6312,-237,4799,-400
-50,-20,3228,-777,4249,400
-50,-20,7650,524,2222,-100
-50,-20,5578,559,7134,-800
-50,-20,4870,-406,6329,300
-50,-20,9195,-278,7135,800
-50,-20,2447,938,3056,-600
-50,-20,1676,724,9598,-400
-50,-20,4312,-639,8019,100
-50,-20,1349,848,4464,-600
-50,-20,4883,350,9609,800
-50,-20,5756,873,7219,500
-50,-20,5758,-673,968,900
-50,-20,4882,-333,2143,-300
-50,-20,7028,26,6499,900
-50,-20,8607,-214,9962,600
-50,-20,4152,-5,1147,-1000
-50,-20,2801,-31,4272,-600
-50,-20,4664,867,6105,-1000
-50,-20,3162,-581,4187,-400
-50,-20,5649,534,5181,-600
-50,-20,2593,-306,3887,500
-50,-20,248,-850,2280,-100
-50,-20,5845,-193,969,-600
-50,-20,4326,538,2433,900
-50,-20,1662,-390,3728,900
-50,-20,8430,-199,5201,-700
-50,-20,58,-174,8041,-200
-50,-20,3513,-449,4594,100
-50,-20,7748,-236,7718,-500
-50,-20,4615,-235,2673,600
-50,-20,6700,903,1083,-1000
-50,-20,7030,641,1339,800
-50,-20,5760,-388,2120,900
-50,-20,5860,90,1530,-600
-50,-20,355,-347,6056,-600
-50,-20,6898,451,4628,100
-50,-20,237,-223,6492,-800
-50,-20,3326,-830,9342,600
-50,-20,3193,-448,2739,900
-50,-20,506,790,4379,900
-50,-20,7771,379,6385,700
-50,-20,6596,-157,3022,-1000
-50,-20,6545,615,5909,100
-50,-20,2236,-480,6580,300
-50,-20,1090,-537,3264,600
-50,-20,1418,346,3927,0
-50,-20,3456,-714,1000,800
-50,-20,9136,-493,1204,800
-50,-20,525,61,8796,100
-50,-20,3234,-111,1135,-800
-50,-20,5169,-40,150,-300
-50,-20,8541,156,6782,500
-50,-20,5320,619,8473,-1000
-50,-20,6501,-459,4663,400
-50,-20,2859,-421,3488,600
-50,-20,4969,-698,6026,400
-50,-20,1569,625,7217,-200
-50,-20,9353,348,1259,-100
-50,-20,9367,967,8595,-900
-50,-20,1567,394,6677,400
-50,-10,1423,423,3934,-400
-50,-10,4964,622,4335,-700
-50,-10,8499,473,1769,-700
-50,-10,5266,763,3994,500
-50,-10,1275,-536,533,-1000
-50,-10,5701,-900,842,-600
-50,-10,9117,483,7826,100
-50,-10,434,-202,9922,-600
-50,-10,5689,-921,3455,-700
-50,-10,1295,67,3468,800
-50,-10,5804,-773,7508,-200
-50,-10,662,652,1188,100
-50,-10,7762,945,4064,-500
-50,-10,2382,-670,2931,-400
-50,-10,3141,598,5595,700
-50,-10,6863,772,8602,600
-50,-10,2431,975,2733,200
-50,-10,8677,-411,5563,-400
-50,-10,2268,482,5684,-1000
-50,-10,1320,225,3440,-600
-50,-10,7236,-118,9954,600
-50,-10,4977,311,3733,200
-50,-10,3823,451,8903,700
-50,-10,3419,-3,7186,400
-50,-10,1192,875,7008,-200
-50,-10,5762,359,6708,200
-50,-10,5267,850,2580,300
-50,-10,3941,825,5221,500
-50,-10,4620,-57,7647,-1000
-50,-10,9872,320,6485,-600
-50,-10,7229,597,8225,200
-50,-10,4842,157,2061,900
-50,-10,6174,-655,6869,-900
-50,-10,4231,144,5696,-1000
-50,-10,7023,-932,823,900
-50,-10,2826,-475,1116,-700
-50,-10,2117,-67,7129,800
-50,-10,427,367,5794,-300
-50,-10,4034,-458,1085,700
-50,-10,1984,-994,8362,200
-50,-10,8135,757,466,600
-50,-10,710,857,8510,-200
-50,-10,6600,40,7657,-700
-50,-10,8657,-481,3716,400
-50,-10,8899,-460,3221,500
-50,-10,1814,463,3836,-1000
-50,-10,5168,380,9477,-500
-50,-10,9689,131,4250,100
-50,-10,1396,-661,9347,300
-50,-10,510,-741,948,300
-50,-10,893,-251,9771,-1000
-50,-10,6608,304,760,-800
-50,-10,4131,-186,7270,200
-50,-10,5847,-971,4679,-400
-50,-10,6158,-407,8312,-900
-50,-10,3077,-666,5663,700
-50,-10,7364,202,9390,-1000
-50,-10,6587,-319,6977,-200
-50,-10,1318,-155,7670,900
-50,-10,6545,-400,3817,-300
-50,-10,2646,-354,5095,-400
-50,-10,6828,-423,687,500
-50,-10,5407,307,9584,-1000
-50,-10,2840,-208,8936,-100
-50,-10,4378,-22,2730,300
-50,-10,7795,959,5518,-500
-50,-10,8873,118,3653,-600
-50,-10,6022,-252,9831,600
-50,-10,7687,-480,6080,-700
-50,-10,9217,-872,7602,0
-50,-10,9150,-599,1920,-500
-50,-10,9176,710,6168,700
-50,-10,1291,302,7542,-400
-50,-10,2245,-82,2699,800
-50,-10,7562,816,8971,200
-50,-10,1466,-489,908,700
-50,-10,2422,-709,2578,600
-50,-10,75,4,8265,700
-50,-10,1266,-218,1027,-700
-50,-10,7411,746,1767,-700
-50,-10,2296,549,8350,300
-50,-10,8057,156,2700,400
-50,-10,9257,-995,7587,0
-50,-10,9688,-69,4512,600
-50,-10,8056,609,7835,-700
-50,-10,9505,197,3438,-100
-50,-10,1117,953,1125,-400
-50,-10,937,389,7096,-200
-50,-10,5307,-913,938,100
-50,-10,6621,-616,5701,-1000
-50,-10,9730,491,6430,-600
-50,-10,8714,-762,4973,-1000
-50,-10,1428,-182,5050,800
-50,-10,7175,-893,1393,300
-50,-10,2436,-524,7199,-600
-50,-10,8252,185,3019,-300
-50,-10,1982,982,7093,-100
-50,-10,213,821,4373,500
-50,-10,1647,456,8997,-300
-50,-10,3374,975,7508,-200
-50,0,7826,-881,3848,-900
-50,0,5992,-849,3894,-500
-50,0,6472,-317,9097,600
-50,0,1689,-676,4765,700
-50,0,9400,907,985,-300
-50,0,5650,-625,4467,-200
-50,0,2944,-267,5041,-1000
-50,0,3731,-8,4826,300
-50,0,3903,-452,7866,-200
-50,0,1144,-82,8594,300
-50,0,5813,-757,5276,-600
-50,0,6418,114,64,0
-50,0,660,195,3246,900
-50,0,3363,-90,5424,-900
-50,0,2874,33,6852,-300
-50,0,9107,-524,9143,500
-50,0,8653,210,8682,-700
-50,0,9001,513,6288,-800
-50,0,8069,-446,3530,400
-50,0,5451,122,6851,0
-50,0,5848,907,6055,-1000
-50,0,7688,-419,7314,-1000
-50,0,7851,865,8927,-600
-50,0,1024,667,447,0
-50,0,3481,609,727,-600
-50,0,4098,-615,7075,600
-50,0,2737,859,9907,-1000
-50,0,6730,-83,9453,400
-50,0,7112,358,9375,900
-50,0,5627,-370,2203,600
-50,0,8079,-201,1613,-300
-50,0,4841,975,7494,-1000
-50,0,3510,-813,8642,-700
-50,0,7078,897,9597,600
-50,0,9596,-633,6708,-200
-50,0,7165,506,1564,500
-50,0,1846,154,738,-700
-50,0,1938,195,1363,-200
-50,0,4503,-823,7121,-700
-50,0,7505,-970,3593,700
-50,0,9146,-554,6948,-200
-50,0,5288,616,8152,-400
-50,0,8784,-753,2064,800
-50,0,2299,884,1234,-500
-50,0,3403,945,7313,400
-50,0,1379,309,9191,-100
-50,0,7384,606,9146,0
-50,0,4267,593,973,700
-50,0,9618,6,3553,-200
-50,0,7044,610,1321,400
-50,0,5051,11,1701,100
-50,0,9256,-538,9846,600
-50,0,4618,-344,9044,-700
-50,0,6486,200,2115,-1000
-50,0,1025,745,7135,-1000
-50,0,3679,-846,9194,800
-50,0,5136,347,1253,-600
-50,0,7739,964,1131,-600
-50,0,4284,-647,7440,-1000
-50,0,4768,852,605,800
-50,0,3857,977,4411,-1000
-50,0,6915,992,6952,-600
-50,0,4097,425,2905,-300
-50,0,9842,893,4442,-400
-50,0,9659,187,2663,-700
-50,0,9667,16,885,300
-50,0,4643,416,2080,-300
-50,0,6143,-680,7245,-900
-50,0,652,51,7788,900
-50,0,275,803,9925,-900
-50,0,514,346,7403,700
-50,0,5986,699,6064,-900
-50,0,4885,-547,5055,200
-50,0,1307,64,3528,-600
-50,0,1139,-764,6369,-400
-50,0,3603,-616,9048,200
-50,0,4782,698,6957,700
-50,0,8051,915,8357,-200
-50,0,2087,-411,3283,900
-50,0,1589,-782,2541,900
-50,0,1632,-543,9509,800
-50,0,5201,942,7438,800
-50,0,8628,-815,5209,-100
-50,0,4252,63,3773,700
-50,0,4446,-480,8935,600
-50,0,5298,-777,263,-700
-50,0,4834,-923,8391,0
-50,0,1145,578,7261,600
-50,0,5631,-820,7681,-1000
-50,0,4595,-204,8252,-700
-50,0,8278,94,7647,-700
-50,0,1322,977,4226,900
-50,0,2714,764,7746,800
-50,0,9977,-736,8330,-700
-50,0,9212,669,3139,900
-50,0,9403,-83,7988,-500
-50,0,6390,263,1584,800
-50,0,7119,586,1503,-500
-50,0,2654,-885,8409,-300
-50,0,6580,522,2473,200
-50,10,4320,-729,2018,-400
-50,10,6370,-693,2147,600
-50,10,8571,955,9544,-500
-50,10,4861,490,9023,900
-50,10,4783,-507,8492,-500
-50,10,1088,300,9104,100
-50,10,4540,816,4981,-800
-50,10,2774,223,8418,400
-50,10,7949,-282,9095,800
-50,10,1537,641,2820,-700
-50,10,2682,412,4386,-1000
-50,10,2069,-232,3115,300
-50,10,6440,-933,6849,-500
-50,10,5612,117,402,400
-50,10,3273,291,4361,-400
-50,10,7719,110,2514,-300
-50,10,811,-716,2295,0
-50,10,2579,-492,9609,-300
-50,10,1247,-177,8274,100
-50,10,5390,356,9785,200
-50,10,7532,474,8190,-100
-50,10,2901,-104,3988,-600
-50,10,9983,-457,8888,200
-50,10,4812,-803,9633,-900
-50,10,3281,-356,2297,800
-50,10,4450,-830,595,-200
-50,10,9791,-164,939,800
-50,10,1210,348,1787,200
-50,10,6352,463,9948,-400
-50,10,272,-736,9105,300
-50,10,7927,-658,6436,900
-50,10,9293,663,6482,200
-50,10,5214,817,1143,300
-50,10,3153,-963,2149,300
-50,10,9535,666,8265,-500
-50,10,7328,-840,6750,400
-50,10,7587,-499,7555,400
-50,10,9366,-893,3180,-100
-50,10,5798,966,4653,500
-50,10,3855,88,2659,900
-50,10,5905,-978,3290,100
-50,10,144,-134,8871,-1000
-50,10,7832,-35,591,0
-50,10,3300,345,5245,-400
-50,10,167,-705,9348,-400
-50,10,4640,584,3074,-1000
-50,10,6421,-809,8560,700
-50,10,5175,-710,5106,400
-50,10,470,297,9816,-600
-50,10,7581,482,5429,700
-50,10,5941,831,4433,-800
-50,10,6954,160,4103,-300
-50,10,1286,742,2869,-300
-50,10,3806,188,7923,-1000
-50,10,1317,452,7558,-600
-50,10,5159,819,566,300
-50,10,1781,-570,3387,900
-50,10,4120,146,1066,800
-50,10,6446,-80,8869,-1000
-50,10,7051,-43,1931,-1000
-50,10,8519,856,1363,700
-50,10,2145,412,9912,600
-50,10,4151,-821,4649,-1000
-50,10,4727,-868,2477,600
-50,10,7347,990,8780,900
-50,10,7727,728,5493,-900
-50,10,4437,-226,305,600
-50,10,1468,-645,736,800
-50,10,715,184,259,600
-50,10,4156,-157,8214,-500
-50,10,8288,-152,1589,-400
-50,10,5767,-893,6815,-700
-50,10,1254,-866,3153,800
-50,10,4940,-159,6481,-600
-50,10,8758,824,6426,300
-50,10,6207,-461,7474,0
-50,10,9231,-392,603,700
-50,10,2264,600,2145,-400
-50,10,6033,739,409,-100
-50,10,952,304,7644,900
-50,10,3982,688,6831,-1000
-50,10,2058,-663,4105,800
-50,10,9261,26,7336,500
-50,10,2437,-343,3176,-200
-50,10,8026,157,7586,900
-50,10,7058,403,1953,-600
-50,10,8436,170,4844,500
-50,10,8231,983,8637,-800
-50,10,3515,-14,3997,300
-50,10,8924,-872,2578,-400
-50,10,9949,521,4075,-400
-50,10,5643,-832,7873,700
-50,10,2475,-260,7689,-100
-50,10,4982,-649,6793,-800
-50,10,1976,-876,6721,200
-50,10,6172,-892,2012,500
-50,10,5897,-592,2200,800
-50,10,7911,363,422,800
-50,10,9906,944,9198,0
-50,10,154,395,7446,400
-50,20,8453,554,5592,-100
-50,20,9658,-41,8752,0
-50,20,5094,-263,1848,800
-50,20,8646,-974,5082,-300
-50,20,6782,-152,5346,-200
-50,20,5472,583,3941,700
-50,20,3371,555,5685,200
-50,20,5377,53,3357,0
-50,20,2224,-81,4118,900
-50,20,8275,194,7771,500
-50,20,9251,272,169,-400
-50,20,6314,-893,1996,-100
-50,20,7957,-370,4546,0
-50,20,494,-543,9037,600
-50,20,6244,4,5098,-1000
-50,20,4474,-480,9116,200
-50,20,3307,262,2330,-700
-50,20,2070,-296,8735,-1000
-50,20,7727,453,5555,-600
-50,20,1495,742,95,900
-50,20,9531,37,9805,-100
-50,20,548,-688,9408,0
-50,20,795,-790,7693,-300
-50,20,7774,778,6564,800
-50,20,6612,-79,535,-600
-50,20,1254,310,8626,-600
-50,20,7190,292,814,900
-50,20,4663,-454,6711,-600
-50,20,5538,-76,1280,800
-50,20,2003,999,2941,500
-50,20,6931,-485,7572,-400
-50,20,1962,-914,6445,900
-50,20,1359,-231,3286,900
-50,20,5568,920,8597,-700
-50,20,1446,-644,1758,-100
-50,20,9005,-549,3353,800
-50,20,3721,-793,9799,900
-50,20,7383,281,2809,-900
-50,20,9647,-690,6561,-800
-50,20,7685,426,1344,300
-50,20,3393,120,8894,700
-50,20,5139,-860,9710,500
-50,20,4641,-488,7654,700
-50,20,3213,-549,8628,-200
-50,20,2199,516,7935,-400
-50,20,6090,892,6720,600
-50,20,1278,-865,1782,-1000
-50,20,3668,-516,2108,-900
-50,20,5430,-306,3151,400
-50,20,4806,-287,6951,-800
-50,20,1898,-707,8496,-1000
-50,20,3791,523,4124,500
-50,20,8869,942,6856,100
-50,20,1476,510,4475,-900
-50,20,9387,-678,5953,900
-50,20,1977,735,3035,-100
-50,20,6932,-544,1069,400
-50,20,8084,109,7585,-1000
-50,20,3145,-76,2756,100
-50,20,4270,-926,387,600
-50,20,6491,128,2438,900
-50,20,2169,-598,1156,200
-50,20,8358,-667,2935,800
-50,20,1800,-839,6111,700
-50,20,1805,145,8205,-200
-50,20,1407,437,9704,600
-50,20,2148,867,1450,-500
-50,20,368,-197,845,-700
-50,20,2182,-943,5515,700
-50,20,9459,-456,5900,-600
-50,20,5125,493,7284,-700
-50,20,4635,-397,2970,500
-50,20,8711,184,4275,-200
-50,20,2950,438,8888,400
-50,20,7065,-395,3323,-800
-50,20,5850,-168,2825,-100
-50,20,3670,-171,5141,200
-50,20,6069,-24,9214,800
-50,20,8938,-786,4041,300
-50,20,2757,-498,2135,100
-50,20,5595,-360,9958,-800
-50,20,1001,-599,5411,-100
-50,20,7143,434,6028,900
-50,20,2507,732,7652,-700
-50,20,2985,349,4867,200
-50,20,7044,-249,3961,-1000
-50,20,3024,574,6887,-500
-50,20,9650,-90,6308,-900
-50,20,390,997,9646,100
-50,20,5922,-802,1825,-700
-50,20,3560,201,2728,-900
-50,20,1885,240,7357,-800
-50,20,5173,-505,8361,300
-50,20,5678,-370,7594,200
-50,20,3977,209,3439,-200
-50,20,4567,963,8969,-600
-50,20,511,-586,9839,-800
-50,20,1063,409,8694,300
-50,20,5828,518,8194,-500
-50,20,6536,825,7664,800
-50,30,3755,145,1236,300
-50,30,2812,-641,9102,500
-50,30,9507,832,9932,100
-50,30,923,75,448,-1000
-50,30,7639,615,5980,-300
-50,30,5367,-532,5217,-1000
-50,30,157,-757,2186,300
-50,30,7733,-910,2248,400
-50,30,8287,-758,7856,-800
-50,30,2472,956,7127,900
-50,30,2169,-198,7532,800
-50,30,9943,285,7363,500
-50,30,8959,718,4953,800
-50,30,6367,739,8511,800
-50,30,790,-67,4173,500
-50,30,7505,-918,6431,-800
-50,30,2050,-646,7326,200
-50,30,6339,579,2592,0
-50,30,4729,-763,1061,-800
-50,30,1183,-339,7236,400
-50,30,843,943,4481,500
-50,30,1514,-327,5142,400
-50,30,1084,-693,9173,-600
-50,30,5547,722,4910,500
-50,30,5806,-922,6950,-100
-50,30,9885,783,753,900
-50,30,6911,419,9030,-900
-50,30,4262,228,1761,-600
-50,30,329,57,9760,200
-50,30,5228,-167,481,0
-50,30,2376,-828,2883,200
-50,30,3559,-120,6127,-800
-50,30,8811,150,4891,600
-50,30,7600,-155,9005,-700
-50,30,5437,-360,599,100
-50,30,8874,802,34,400
-50,30,6064,-795,7158,300
-50,30,2397,657,5483,-500
-50,30,8754,187,6715,-1000
-50,30,4591,656,6386,0
-50,30,4282,-863,9289,-100
-50,30,3952,-93,6966,800
-50,30,6967,551,1896,900
-50,30,2330,-700,8770,800
-50,30,5860,-910,561,-400
-50,30,6994,206,6595,-1000
-50,30,414,-551,7720,-900
-50,30,7182,-372,5681,800
-50,30,6234,954,3385,600
-50,30,1545,930,1571,-700
-50,30,3678,-778,3757,-600
-50,30,4144,-744,3237,100
-50,30,7637,-501,631,-200
-50,30,514,717,9770,-800
-50,30,5134,-839,1981,400
-50,30,9586,-632,3415,-600
-50,30,7837,945,9336,-500
-50,30,591,-600,7595,400
-50,30,9125,971,1037,200
-50,30,3914,853,2567,100
-50,30,9770,-976,6664,-1000
-50,30,486,-545,2548,-800
-50,30,3504,284,3247,-400
-50,30,1821,-662,515,900
-50,30,3768,715,8448,-800
-50,30,8426,904,1669,600
-50,30,1832,665,5998,300
-50,30,6903,-71,7640,600
-50,30,4865,693,8015,0
-50,30,1377,537,3236,-600
-50,30,4740,911,8756,900
-50,30,6381,570,6826,600
-50,30,7345,587,942,200
-50,30,7516,-573,8798,-200
-50,30,5778,-166,6740,-500
-50,30,3379,897,7670,900
-50,30,1775,-181,8479,600
-50,30,6153,340,2065,600
-50,30,4558,-29,5774,-900
-50,30,5344,-650,8529,700
-50,30,2123,766,6691,-500
-50,30,1134,-979,6378,-500
-50,30,2949,402,9289,-400
-50,30,4428,792,6290,-400
-50,30,4409,-437,152,200
-50,30,5604,915,9397,-600
-50,30,8730,664,3118,-200
-50,30,5195,-672,7313,700
-50,30,0,928,2579,100
-50,30,6054,-265,3159,-300
-50,30,453,152,4454,300
-50,30,6121,-932,6909,-100
-50,30,734,-344,3115,200
-50,30,753,854,4541,600
-50,30,7166,-801,972,-900
-50,30,2820,-340,2068,200
-50,30,9156,152,2674,500
-50,30,4352,-494,1054,-300
-50,30,488,-35,318,300
-50,30,798,863,5334,100
-50,40,5840,157,6743,700
-50,40,4910,-355,6451,-200
-50,40,5931,430,1533,300
-50,40,4658,18,3966,-600
-50,40,4358,369,2554,200
-50,40,9614,-739,8302,-400
-50,40,9372,-58,3248,300
-50,40,7969,-743,7428,-400
-50,40,850,201,8340,300
-50,40,8447,785,983,900
-50,40,1419,-594,7494,700
-50,40,5686,528,2460,200
-50,40,5595,471,1794,-600
-50,40,2578,852,2764,700
-50,40,1599,227,6533,700
-50,40,588,278,5672,200
-50,40,9527,725,3802,700
-50,40,153,936,9629,200
-50,40,9717,136,9287,900
-50,40,8035,445,3284,600
-50,40,2233,553,8957,-100
-50,40,7718,-183,727,-700
-50,40,7598,-468,728,500
-50,40,6622,323,2415,-1000
-50,40,2992,-399,1869,-100
-50,40,9329,-159,4494,-700
-50,40,7318,39,9068,700
-50,40,581,-930,9156,-700
-50,40,779,-831,8222,-800
-50,40,5279,-61,2269,-300
-50,40,8459,465,8192,-500
-50,40,6057,-995,8658,-800
-50,40,5178,75,7080,800
-50,40,2565,415,6645,900
-50,40,4709,519,6321,900
-50,40,4418,949,979,-600
-50,40,7166,976,4818,-300
-50,40,3210,-872,9194,-700
-50,40,1133,-859,6668,-600
-50,40,6074,-987,6739,-900
-50,40,4247,936,1572,-400
-50,40,3932,780,2342,300
-50,40,6224,289,981,-700
-50,40,2505,-313,3078,-800
-50,40,1168,-369,5885,0
-50,40,633,-330,2504,900
-50,40,88,-761,7606,100
-50,40,9919,934,5634,-900
-50,40,9879,-678,4408,-400
-50,40,845,411,6383,-200
-50,40,5759,531,6822,-1000
-50,40,4112,930,5667,600
-50,40,9136,-968,5101,600
-50,40,6382,-904,1384,-100
-50,40,7678,667,6527,100
-50,40,8397,244,8313,100
-50,40,5408,395,1856,-700
-50,40,3550,-544,821,-1000
-50,40,8813,755,2731,600
-50,40,1624,264,7339,800
-50,40,4661,992,6268,-300
-50,40,284,277,7478,-300
-50,40,6823,650,9310,-1000
-50,40,3909,435,8578,-900
-50,40,6138,-480,323,-100
-50,40,7894,-674,6729,-1000
-50,40,2083,-685,7399,800
-50,40,9133,-995,9427,-200
-50,40,2364,-944,6886,-200
-50,40,747,-719,438,100
-50,40,1264,268,2336,900
-50,40,4312,394,2321,-1000
-50,40,4595,-508,6674,400
-50,40,3536,207,2569,-1000
-50,40,2111,188,2412,0
-50,40,9884,-572,9040,-300
-50,40,1022,207,7083,-800
-50,40,9935,-918,7792,900
-50,40,1070,467,6348,-300
-50,40,1125,-377,5623,-900
-50,40,5252,-424,1330,100
-50,40,4059,-389,6410,600
-50,40,8800,-21,2761,400
-50,40,4330,787,3200,400
-50,40,4620,-28,6565,-400
-50,40,9487,-696,6474,-900
-50,40,1892,230,1,500
-50,40,6016,866,8126,500
-50,40,8833,808,639,100
-50,40,1684,781,6147,900
-50,40,8468,638,2724,900
-50,40,3677,99,8518,0
-50,40,4039,105,5637,-900
-50,40,5096,719,6700,400
-50,40,6399,394,5114,100
-50,40,3827,-511,3458,-700
-50,40,7998,-675,6221,200
-50,40,7956,-509,3981,-100
-50,40,8647,-108,8381,-500
-50,40,6518,807,9107,-800
-50,50,3830,-120,2109,600
-50,50,9388,-80,1430,600
-50,50,7425,764,8733,-400
-50,50,3530,-240,933,100
-50,50,410,-218,2057,-1000
-50,50,528,-679,6527,900
-50,50,6111,591,314,-1000
-50,50,2095,-888,2767,900
-50,50,4202,648,6515,600
-50,50,6138,310,9070,-1000
-50,50,7342,978,4244,100
-50,50,7066,433,9414,200
-50,50,7974,-198,2767,800
-50,50,2276,-526,7086,200
-50,50,9816,564,9068,-1000
-50,50,2211,338,5886,-300
-50,50,3828,662,7886,200
-50,50,745,583,4402,-600
-50,50,7566,980,4941,800
-50,50,5336,187,3138,200
-50,50,2511,-937,7025,400
-50,50,6937,989,9037,600
-50,50,1518,910,9415,-1000
-50,50,5783,-449,7117,500
-50,50,5592,-466,3701,-400
-50,50,9144,620,8066,-900
-50,50,6341,-648,6532,300
-50,50,3541,530,4400,-300
-50,50,8556,765,2030,-300
-50,50,3398,59,7100,700
-50,50,7277,-90,2767,900
-50,50,7176,-712,5360,0
-50,50,4987,574,8869,900
-50,50,4095,-671,9113,0
-50,50,4159,781,8058,-1000
-50,50,3382,-230,6892,-900
-50,50,8162,966,1692,-200
-50,50,288,839,9898,800
-50,50,3002,468,5028,200
-50,50,9206,-522,6365,-1000
-50,50,8389,-46,2848,-600
-50,50,1297,-523,7100,800
-50,50,7108,941,8109,400
-50,50,7637,-577,5351,-1000
-50,50,4429,40,5348,-400
-50,50,7141,791,8516,200
-50,50,5339,-839,4362,-500
-50,50,6246,-451,8074,300
-50,50,8350,942,1923,500
-50,50,1204,-706,4967,900
-50,50,9579,516,3965,-900
-50,50,9658,-35,9133,-500
-50,50,8505,73,26,-900
-50,50,6507,303,5998,-800
-50,50,8970,805,1805,-1000
-50,50,7014,250,4169,-200
-50,50,318,-883,2655,900
-50,50,8108,-346,502,500
-50,50,5960,127,5526,900
-50,50,4282,474,5362,200
-50,50,805,-424,5797,-800
-50,50,5052,-187,1710,600
-50,50,4653,-49,298,100
-50,50,5527,-225,2656,900
-50,50,6572,770,7426,-100
-50,50,9895,859,9457,500
-50,50,8941,620,4397,600
-50,50,7467,331,1098,-700
-50,50,4537,398,6169,900
-50,50,8825,-929,6445,-400
-50,50,9663,-256,7103,600
-50,50,9623,-948,528,900
-50,50,7258,8,4773,900
-50,50,9028,-671,4362,-300
-50,50,4730,601,1381,0
-50,50,7708,368,6516,900
-50,50,638,999,8349,-1000
-50,50,5978,-273,8684,-1000
-50,50,2520,-202,8779,100
-50,50,5733,551,2126,700
-50,50,4880,19,9457,100
-50,50,9738,-561,334,-400
-50,50,4716,849,502,300
-50,50,8314,326,3801,900
-50,50,5729,-790,8263,0
-50,50,9357,-321,9226,-1000
-50,50,4070,-977,5527,900
-50,50,6837,972,7888,0
-50,50,606,-140,5029,200
-50,50,9381,-290,5886,-200
-50,50,5538,877,7102,500
-50,50,843,277,4197,0
-50,50,4072,-330,110,-1000
-50,50,7568,-211,2114,0
-50,50,8562,-431,8075,500
-50,50,3273,-267,4396,500
-50,50,1886,-386,6771,0
-50,50,8485,54,1710,500
-50,50,6275,-366,7101,500
-50,50,5414,-386,2704,500
-40,-100,7575,-535,4874,-1000
-40,-100,6675,-205,1154,-200
-40,-100,894,-422,3995,-100
-40,-100,800,-185,2019,500
-40,-100,6657,-222,5712,-1000
-40,-100,2035,278,7663,-400
-40,-100,674,-461,3930,500
-40,-100,1582,454,9963,300
-40,-100,3509,755,9567,-600
-40,-100,2546,403,1856,-1000
-40,-100,9119,171,7697,-700
-40,-100,5083,137,2561,500
-40,-100,899,-507,4514,400
-40,-100,9690,14,1261,400
-40,-100,9729,-676,7212,-100
-40,-100,6273,707,2462,300
-40,-100,8013,40,7769,0
-40,-100,8269,903,1647,700
-40,-100,1270,906,2476,-100
-40,-100,2433,-828,3035,-400
-40,-100,5223,-103,4131,-600
-40,-100,300,-284,8043,-100
-40,-100,915,698,8200,-100
-40,-100,93,-561,7038,-600
-40,-100,5937,108,7186,-1000
-40,-100,9190,-656,9148,500
-40,-100,2243,-328,1618,-1000
-40,-100,533,-579,5628,800
-40,-100,2691,-557,2292,-400
-40,-100,3199,-1,361,-500
-40,-100,46,-64,6175,-700
-40,-100,5846,-953,6682,900
-40,-100,9518,626,4817,800
-40,-100,9224,511,3617,-900
-40,-100,3418,361,1560,-300
-40,-100,694,220,9592,-500
-40,-100,9324,624,7404,300
-40,-100,8490,-880,2884,100
-40,-100,2196,573,8484,-300
-40,-100,2960,852,8690,900
-40,-100,1296,410,9900,100
-40,-100,7216,-119,511,900
-40,-100,2090,517,4395,800
-40,-100,9728,-668,3077,-1000
-40,-100,5227,230,429,-700
-40,-100,9777,18,2345,-1000
-40,-100,6232,-264,6062,0
-40,-100,7933,998,7003,200
-40,-100,9998,150,8637,900
-40,-100,7909,239,4751,400
-40,-100,9504,734,1088,-600
-40,-100,2638,-792,1514,-500
-40,-100,3023,-149,1543,-1000
-40,-100,1397,45,8383,200
-40,-100,927,-263,6008,100
-40,-100,5365,-756,4429,-700
-40,-100,951,-660,1836,-700
-40,-100,4256,-155,3681,-400
-40,-100,4658,-781,4072,-600
-40,-100,3814,-652,5539,-1000
-40,-100,6127,29,6984,0
-40,-100,1167,890,5955,-200
-40,-100,4025,-741,9125,700
-40,-100,4366,-771,3540,800
-40,-100,634,-64,6141,700
-40,-100,6675,-436,6046,900
-40,-100,9520,-963,5408,900
-40,-100,6201,-997,1032,400
-40,-100,3740,78,4297,-900
-40,-100,2566,450,9681,-100
-40,-100,9788,-263,1470,900
-40,-100,5519,-793,2712,900
-40,-100,7377,62,6082,100
-40,-100,9896,264,4021,-300
-40,-100,7737,-189,9276,200
-40,-100,142,389,8290,300
-40,-100,4350,-883,8890,-400
-40,-100,9816,-713,7077,900
-40,-100,4620,318,9580,700
-40,-100,8639,-521,4441,-500
-40,-100,3679,-56,9970,800
-40,-100,5833,893,5839,400
-40,-100,8066,-919,2852,-800
-40,-100,3153,-248,4527,-1000
-40,-100,994,534,8255,300
-40,-100,8202,901,2148,400
-40,-100,8199,-321,9226,900
